ids,names,artists
3zXhvJaLpxefYIxBE0cnB0,Skit #4,Kanye West
5RjbFGeWVsCpw8EcE8OrvZ,Gone,Kanye West
4R5bSS8yoCl2czeWLr61aO,Diamonds From Sierra Leone - Bonus Track,Kanye West
1mFHMzbaECWFaPfoePoEYl,Late,Kanye West
5e5MKPtJuFb8NaeSEyV5gD,Say You Will,Kanye West
3F18I7LhWKxlf1PytSoTBH,Welcome To Heartbreak,Kanye West
0m3Ze0cy8qBHSsV2exAfCw,Amazing,Kanye West
1kxeWHF9PrCVZHvVskv8lg,Love Lockdown,Kanye West
0w2piYWj1F2bzUftzGJgK9,Paranoid,Kanye West
02LAK7qT1wya0klSeNO96f,RoboCop,Kanye West
6j8gTlbhj9KJSeypNcNAS9,Street Lights,Kanye West
1nNPoG2hygEvrFGlHdhvJ9,Bad News,Kanye West
5zuoz1NBnpoHK6g5sbEH8F,See You In My Nightmares,Kanye West
2RRFTLIglxHgAYQzsSLI4Y,Coldest Winter,Kanye West
6giHsGo1eSYZSXKdNwTC62,Pinocchio Story,Kanye West
5CaXxLM568tBh1PwhXdciZ,Good Morning,Kanye West
2aHlRZIGUFThu3eQePm6yI,Champion,Kanye West
4jQqM4NI79HEcWHUJb8Hvf,I Wonder,Kanye West
14blxrgE0VWAgv5aF2wWmx,Good Life,Kanye West
2MIBAmYwiuGoKUlpq9B9sZ,Can't Tell Me Nothing,Kanye West
2ipNhjgsoM930FqDFl0ShM,Barry Bonds,Kanye West
4Sw4lblE6aXpoOJma6Mlx5,Drunk and Hot Girls,Kanye West
31I3Rt1bPa2LrE74DdNizO,Flashing Lights,Kanye West
2T8bL4YC49Ska1yl74qcS0,Everything I Am,Kanye West
795LIYKphBOsvyMh5hZaPk,The Glory,Kanye West
2ovQ5MCx91XVjgVWEPfvks,Homecoming,Kanye West
1x6jHJGczTBitBy06hIWgx,Big Brother,Kanye West
6TPTfc7wJIT2jh5Aa8VuGz,To The World - Album Version (Edited),Kanye West
7fuuAPjPDyLGyFaJEkSxAb,Clique - Album Version (Edited),Kanye West
0nh1o1936u4X7MaatN56j8,Mercy.1 - Album Version (Edited),Kanye West
7yyXLa0qfOqyR17qfy8cm8,New God Flow.1 - Album Version (Edited),Kanye West
6oilcOya1YbTc9ibBp2bJs,The Morning - Album Version (Edited),Raekwon
69TBeUU01dxrQKZYEzKaVE,Cold.1 - Album Version (Edited),Kanye West
2hhfoWnSh1RIYrOhXzhAOA,Higher - Album Version (Edited),The-Dream
5yyW5zyUXeVcdoBFmxRjAf,Sin City - Album Version (Edited),John Legend
7CfxN8x1qsUrova92PF8P2,The One - Album Version (Edited),Kanye West
51PO0Md0UhUWdzN4hcEuiN,Creepers - Album Version (Edited),Kid Cudi
62I2M5Nz5VdCLygDMgDZUM,Bliss - Album Version (Edited),John Legend
51mK2xGop7WMDVeuHLvhWP,Don't Like.1 - Album Version (Edited),Kanye West
7yNK27ZTpHew0c55VvIJgm,Dark Fantasy,Kanye West
23SZWX2IaDnxmhFsSLvkG2,Gorgeous,Kanye West
4D6TpthzUVNTjWQqfBW5Kb,All Of The Lights (Interlude),Kanye West
1ZHYJ2Wwgxes4m8Ba88PeK,Monster,Kanye West
6K07Ahf6V7CAQn0ikrOztl,So Appalled,Kanye West
1UGD3lW3tDmgZfAVDh6w7r,Devil In A New Dress,Kanye West
3DK6m7It6Pw857FcQftMds,Runaway,Kanye West
3rCNmRonlHN1TXQLcG3dSk,Hell Of A Life,Kanye West
4EndPA8b6FDWYp1RgsnLEB,Blame Game,Kanye West
2Im64pIz6m0EJKdUe6eZ8r,Lost In The World,Kanye West
4e5IPJxSGVWPsaxQzdRseN,Who Will Survive In America,Kanye West
1gqkRc9WtOpnGIqxf2Hvzr,On Sight,Kanye West
0HMCdlOPJkAGlB0MlSWIcO,I Am A God,Kanye West
4cAgkb0ifwn0FSHGXnr4F6,New Slaves,Kanye West
5nIu0VwPOsjkF61zfevLKh,Hold My Liquor,Kanye West
52NmkyHsGsHGb1UX8fTkMg,I'm In It,Kanye West
42GcjriRK6srwHkfbkBqVl,Blood On The Leaves,Kanye West
5nPOM0nFRAJ3XI8xCxNAzO,Guilt Trip,Kanye West
3RKblQNJs8HPvWBgXmq6nn,Send It Up,Kanye West
3sNVsP50132BTNlImLx70i,Bound 2,Kanye West
3aUFrxO1B8EW63QchEl3wX,Feel The Love,KIDS SEE GHOSTS
7oHkit3F3vimtsBbnZkU0G,Fire,KIDS SEE GHOSTS
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,KIDS SEE GHOSTS
7GRTrWsP3yo2Fx8umJfA1X,Freeee (Ghost Town Pt. 2),KIDS SEE GHOSTS
2I3dW2dCBZAJGj5X21E53k,Kids See Ghosts,KIDS SEE GHOSTS
4kUZvXB3LC3an3HX6h0s17,Cudi Montage,KIDS SEE GHOSTS
0yhxBvedRdGxsPZHJNI4VA,I Thought About Killing You,Kanye West
1qsHYUd2c1wFGcn7e63QmG,Yikes,Kanye West
1nGoy0cEj0extAwXYNYTWd,Wouldn't Leave,Kanye West
35KV2Nuib6jPMVN00O8iba,No Mistakes,Kanye West
7vgTNTaEz3CsBZ1N4YQalM,Ghost Town,Kanye West
3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,Kanye West
4y6c5vMzKKM3KsMbHtjKx5,Stronger,Kanye West
3qnoOm4fwZPBS116f5hpgF,All Mine,Kanye West
2r4JRwcbIeuAzWjH4YXlLs,Yikes,Kanye West
1ce3DvvGQn6hY2LMGMLCr5,Black Skinhead,Kanye West
5XzmZjXhMjDHr7ZfJ6DELQ,FourFiveSeconds,Rihanna
6Bg7MznA9X0dIhlAsLyBYj,Ghost Town,Kanye West
4qikXelSRKvoCqFcHLB2H2,Mercy,Kanye West
2cYZpcIV39X48RnOFM7w2V,All Falls Down,Kanye West
1fLdeDTrJWNkwOeFyAVLvF,Good Life,Kanye West
0ua0Go4NN4Td7l0Zre6Ce3,Flashing Lights,Kanye West
2iaCM7WvOknQI1230hA9eK,Homecoming,Kanye West
3rbNV2GI8Vtd8byhUtXZID,Clique,Kanye West
2VYb3Fb5iK5Y8HGZ8oEEkp,Violent Crimes,Kanye West
4ImL3v98u2BLkwnyQDjfRm,Can't Tell Me Nothing,Kanye West
3eZGNBvKkExXp8q5FAyM8y,Champions,Kanye West
6bXOlIfGIWh7Tyn4oyvLQW,I Wonder,Kanye West
6mxyfdyF4LD7PctU3UNyjF,Touch The Sky,Kanye West
62r62ArmWq38cu6QCVgyTc,Jesus Walks,Kanye West
12D0n7hKpPcjuUpcbAKjjr,Don't Like.1,Kanye West
3KUpGMnZL76I9E7FoWV1re,Through The Wire,Kanye West
6xTHfOkgqjaIOKEWxYwsAu,Heard 'Em Say,Kanye West
27eO3EGKIUU7yug1eOxUZu,Good Morning,Kanye West
7hNx9Dynz2fRO41L9AEVA8,Champion,Kanye West
0fDf7lTJ6A6uzGWUEJHcCq,The New Workout Plan,Kanye West
1XQhZctQWzkznclbmbE7FQ,Everything I Am,Kanye West
2OqYarizUUGzSSNHPrDEii,Shoulder Lean (feat. T.I.),Young Dro
59xyRqG06dGbTmmJFVFbyQ,Dem Boyz,Boyz N Da Hood
3rvM0obwHthpskrZKQxYLa,Dipset Anthem,The Diplomats
0RZXNlGPvfMo54fd6uCvAT,Knuck If You Buck (feat. Lil' Scrappy),Crime Mob
71mDjdeVK9sqXmamMHaAfX,Some Cut (feat. Cutty),Trillville
6D1CstH1YvzNN8cPd9ay9Q,"Wipe Me Down (feat. Foxx, Webbie & Lil Boosie) - Remix",Boosie Badazz
5sqHFfmw7MMc1L85BN8802,THat Part - Black Hippy Remix,ScHoolboy Q
2bjwRfXMk4uRgOD9IBYl9h,Portland,Drake
2SIdGJTWirTxRNEyCp9ocI,Vice City (feat. Black Hippy),Jay Rock
3ZLyt2ndLFBh148XRYjYYZ,All We Got (feat. Kanye West & Chicago Children's Choir),Chance the Rapper
5csdNgCD64XzhsyoRlhzsa,LEGENDARY (feat. J. Cole),Joey Bada$$
6QvxTX9zvo4u7XhP9vOP3n,untitled 07 | levitate,Kendrick Lamar
6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),Kendrick Lamar
6mapJIPnQ23RTAevUoE0DL,Swang,Rae Sremmurd
4Km5HrUvYTaSUfiSGPJeQR,Bad and Boujee (feat. Lil Uzi Vert),Migos
563vSy3HB5NHxel1VGQCW6,Still Fly,Big Tymers
0Db1a7sL9MOjXgO5Z7zRM4,Jigga My Nigga,Ruff Ryders
19YKaevk2bce4odJkP5L22,Nikes,Frank Ocean
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone
4GXl8l1MfZPf2GvpyRPJBf,pick up the phone,Young Thug
5hTpBe8h35rJ67eAWHQsJx,Caroline,Aminé
0dbTQYW3Ad1FTzIA9t90E8,Mona Lisa (feat. Kendrick Lamar),Lil Wayne
36TO60sxDduIsO3xH8IcUh,Isis,Joyner Lucas
4EQSeRRJmk3h3HQ5KlkzVy,Confessions of a Dangerous Mind,Logic
2MuMD298IpYqKF367wegUd,Homicide (feat. Eminem),Logic
2CqMWqcHywYRvwzdw2Wh4P,Wannabe,Logic
0XIsaklmegqPEdOr38DVEt,clickbait,Logic
43IfdE75ficQgsI8QGBvwb,Mama/Show Love (feat. YBN Cordae),Logic
3Z6O6zNyxqmqevwy5Dy4cs,Out Of Sight,Logic
45uPKvMUFmObuDYka9AnKa,Pardon My Ego,Logic
2SDFznsHkeFXiPFwN0npVM,COMMANDO (feat. G-Eazy),Logic
5sCwso3aURYAdieWEFI1nE,Icy (feat. Gucci Mane),Logic
0ZN72tCEgbwPXEtj6TPMxK,Still Ballin (feat. Wiz Khalifa),Logic
6R59nB9CEaOqrRVxu7JAoR,Cocaine,Logic
6uS8KevqrhUjVjFZfWxsTh,Limitless,Logic
1JIgaRnqtzS7DuGM3hVZU9,Keanu Reeves,Logic
3SoJfUu95PNVx1rmcXwGsL,Don't Be Afraid To Be Different (feat. Will Smith),Logic
0fpzjL5pP2M8sWifmQqLZn,BOBBY (feat. My Dad),Logic
2lef7yeg5qkPNt0ptulqfW,Lost In Translation,Logic
5JDwLHI2YUkFSFSn4g5pGd,Can I Kick It,Logic
17N5FdRwJuv3UXQ7MHnbhF,Ballin,Logic
66urf1ZXFy4qVKdNqcdbaZ,Till The End,Logic
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic
2Egoo3acImq7hV6TfYV90E,Everybody Dies,Logic
5ZcMWSpUeUPvO87FkSZbJB,The Return,Logic
4CstQ0SUkl0YkoeZkIZlIx,100 Miles and Running (ft. Wale & John Lindahl),Logic
1FmdAhS8FqRoEJ4jcSfuKZ,ICONIC (ft. Jaden Smith),Logic
7rKKh8AGVXuNXgLBpTBTFH,One Day (ft. Ryan Tedder),Logic
2zIAPysksDdMAiG33qH6kW,Ordinary Day (ft. Hailee Steinfeld),Logic
3s3VVLE1kB7Xk2AoJKlGmr,Overnight,Logic
3n3b5WNEohHP7Ou4ndBo6b,Pray,Sam Smith
1GtVGc1UYin3zpMUdNSSpM,Midnight,Logic
7u90MSvVyEjL0c8icaE7jl,Contra,Logic
4fZxGiES1FKbNqJPrI4L3s,BoomTrap Protocol,Logic
0jqBo5RYn008f4ZY8kPewW,Indica Badu,Logic
0D5CXSUx8GOCHSY8KWgi9h,Yuck,Logic
5LME7YULt0enp6UAB8VoDn,Under Pressure,Logic
2c8sgbZoEanC3QyFNZxUcA,Flexicution,Logic
4dASQiO1Eoo3RJvt74FtXB,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne
1Kp6WFxRzc0sRBmGSgIYat,Gang Related,Logic
4s2BWgnSQ9NZiOQM4PP4HB,44 Bars,Logic
7cj7vEylXFN6Lfjj183A3f,Buried Alive,Logic
6HN5XPJEV31RQJGoyqZ81K,Take It Back,Logic
1py4qzrEEkOvU8uTHYLuOW,Super Mario World,Logic
3lWCa9e0KhDghboM5L9C6d,Soul Food,Logic
6bM3GKo47KVgvj3gHdWS0U,Like Woah,Logic
7fRfIvHPH6bHdMDjPFwTMh,Hallelujah,Logic
0KiKfllNTmhImvXVIHqR0z,Young Jesus,Logic
39Q27NGvm812YC9PJkXTSi,Driving Ms Daisy,Logic
6vKXDgJmquMzFSVBCH55Nc,Killing Spree,Logic
7qT7NUDywO7vNJNTNxqWiN,Wrist,Logic
6XoAT50mgAcIDpYXRqWOnV,City Of Stars,Logic
1JFx9R87En9oJOi4DRH1e9,Nikki,Logic
4Mr73gFwZUeFnrfRov23we,Slave II,Logic
2M71Inc9camxaIGtmQ6I87,"All of Me (feat. Logic, ROZES)",Big Gigantic
4dVJyyeCPEONr44NIrXvie,The Jam,Logic
4npTFQuKygDyXdExVLJ2de,Never Been,Logic
4iq3zHwgHSxstFvYw4yIsQ,Run It,Logic
2gOYY2glUc6XMTnzBG59I4,Stainless,Logic
2KpCpk6HjXXLb7nnXoXA5O,Ni**as In Paris,JAY Z
7wBJfHzpfI3032CSD7CE2m,STARGAZING,Travis Scott
27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,Travis Scott
58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,Travis Scott
4SZepBIPDRwPaHIjAKwRDb,R.I.P. SCREW,Travis Scott
1xYpVRspgaLxdJLOTQkTjg,STOP TRYING TO BE GOD,Travis Scott
11kDth1aKUEUMq9r1pqyds,5% TINT,Travis Scott
1cZlBZwnwGPtYeRIeQcoFh,wonderful,Travis Scott
1Ci4wASMY4xtKVMeHA6Sd5,through the late night,Travis Scott
6NMtzpDQBTOfJwMzgMX0zl,SKELETONS,Travis Scott
7KZ5MMVgBVox9ycroB2UrI,CAROUSEL,Travis Scott
0ESJlaM8CE1jRWaNtwSNj8,beibs in the trap,Travis Scott
4MXhiYIRDMGAuvZc5IFTwC,ASTROTHUNDER,Travis Scott
6nO3tr47nr2P7f3hXb8JIo,Champion (feat. Travis Scott),NAV
4KYS9GK68yeuUJ8vJfPxrq,WHO? WHAT!,Travis Scott
51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),Travis Scott
2Zy7XVdxyZQB8xp5xbpJdl,way back,Travis Scott
0u695M7KyzXaPIjpEbxOkB,SICKO MODE - Skrillex Remix,Travis Scott
20dP2DaMHIAmwWAbp7peSr,pick up the phone,Young Thug
6BJbOXDlgVAXSaq6wYFYT2,NC-17,Travis Scott
2rMFawCg4BW65jzbwztXAV,Oh My Dis Side (feat. Quavo),Travis Scott
3SEd8nPd8MpGwk6ZZ8tk2j,Mamacita,Travis Scott
3DoBTwfr8yi2LN08SBpFkN,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott
1SGt65i9AnXYdDQt1AtDRH,3500 (feat. Future & 2 Chainz),Travis Scott
3YeJXuRSNS5FYwOsDu44kD,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd
204U3zjm9kkzX25Pr4Rdld,Kelly Price (feat. Travis Scott),Migos
1nX9KhK3Fff27SnrIor2Yb,4 AM,2 Chainz
7foypmc7KZyU716Yv63BPe,Saint,Huncho Jack
5WoaF1B5XIEnWfmb5NZikf,Sky Walker (feat. Travis Scott),Miguel
7g7raxdQpiLZT7aOlib4S1,Motorcycle Patches,Huncho Jack
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers,21 Savage
0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),SZA
3xby7fOyqmeON8jsnom0AT,Nightcrawler (feat. Swae Lee & Chief Keef),Travis Scott
6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,Travis Scott
3K6U7TamNyVSWcFH8pCQHX,Love Hurts (feat. Travis Scott),Playboi Carti
1oUudyBYVGMIC8JXeIsFzq,CLOSE (feat. Travis Scott) - From SR3MM,Rae Sremmurd
628Ueb4sRiXApObhcU9iPU,Black & Chinese,Huncho Jack
3wAI7MIQtTgwcRmwchPZBc,Go Legend (& Metro Boomin),Big Sean
2KokOIKdw4zZutDil85Ugh,White Sand,Migos
7LJkGyL4vVrtn1mho7BmtA,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer
4vwfOiyWxXeEdx4ejAJgdx,Eye 2 Eye,Huncho Jack
5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,Lizzo
0W45ni3uikr9z0vPjlBIDw,Playing Games,Summer Walker
0rbnYyj0Zq2pNJSzWqtf4g,How You Want It?,Teyana Taylor
5pAbCxt9e3f81lOmjIXwzd,Be Honest (feat. Burna Boy),Jorja Smith
7sd72KZS8D59g5NmhxyHpJ,Toast,Koffee
3A2yGHWIzmGEIolwonU69h,Act Up,City Girls
3YEbLhXRDPTtctnb3ddg8g,Big Ole Freak,Megan Thee Stallion
6tLWt7gkvvTSjS6OfJjiyJ,B*tch From Da Souf,Mulatto
3TXKwYk2H7hZQFB0j8z4yq,On Chill (feat. Jeremih),Wale
6Vdyu21iT8qScU1haSjWUU,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",Quality Control
4sFzG7iUlyPmuyASCkre9A,Hair Down (feat. Kendrick Lamar),SiR
4CMrdHWqic0usIZfTrKoI3,Easy - Remix,DaniLeigh
1GIYmwtBbPSHrqcSaukZck,Heat (feat. Gunna),Chris Brown
2zTspwjdyEDWKaanTHls5S,Girl Gang (feat. Kelly Rowland),Ciara
3Yh9lZcWyKrK9GjbhuS0hR,Good As Hell,Lizzo
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani
6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),Kehlani
6dPyzkyZwoj9LqjQXOFdVv,Press,Cardi B
6001xXfECxjyKrrbbRF0Vl,Tip Toes (feat. Quavo),Saweetie
6S5dMjMifQYmyTu1mX4f8P,Blame,Bryson Tiller
14SaZBTjxlorHJQxXh01Hu,Girls Need Love (with Drake) - Remix,Summer Walker
3OJ4LEE50iFELaHiZ09zif,Purple Emoji (feat. J. Cole),Ty Dolla $ign
1sQBPGypjSgEgJZvD8u8ty,Roll Some Mo,Lucky Daye
0RRm4OS5ymfZryXBuj0G2m,Twerk (feat. Cardi B),City Girls
1YWnrz4pqjtt2zlEOuDIFg,Bouncin (feat. Offset),Kiana Ledé
7uBWy2zZ0c9wyUMD1hiEQO,Racks (feat. YBN Cordae),H.E.R.
1oC5ANNzvukx2IyVKkrjZj,Body Aint Me,Pink Sweat$
2fhePAlCSsJplwkjqMYpVm,LOVE AGAIN,Daniel Caesar
7Ffgp7DIow5wECYQyzEiTq,BMO,Ari Lennox
5o54O3MOnMvcPTmkguYkwg,Ecstasy (feat. Jeremih),Dreezy
2beHQY7DvKp9q4vwilKKRS,Change (with Kehlani),Arin Ray
3SnE3cG7Xh1oniEhOjO657,BGM,Wale
1uNePI826aqh9uC9pgbeHU,Tia Tamera (feat. Rico Nasty),Doja Cat
27aGlicHJKf5QY20looYlR,F You I Love You (feat. Teyana Taylor),KYLE
3qc67Hflqzvw3hShw2phgG,Throw It Back,Missy Elliott
4rd4bY5IzC4AN6NdgYGtWD,Freak Nasty,Megan Thee Stallion
3SeZZtxLcpcploJKtqIdQK,Cool Off,Missy Elliott
5LTdRSQOg63EazLbKZbWn2,My Type (feat. City Girls & Jhené Aiko) - Remix,Saweetie
2RqZFOLOnzVmHUX7ZMcaES,Let It Go,Keyshia Cole
6xbMd2P2B9Iey7iVyqsgtX,She's a Bitch,Missy Elliott
6hbg57wH6SyIDnPzwLeeXc,Sex Talk,Megan Thee Stallion
0jG92AlXau21qgCQRxGLic,One Minute Man (feat. Ludacris),Missy Elliott
0rsdXuHbhKnhFTzuRMK9YR,Hot Like Fire,Aaliyah
1fzT0hWdE1eY9Wb4pEqtgY,The Jump Off,Lil' Kim
3Wk4qCyx4m5aoafRxftp43,Hatin,Rico Nasty
7mYvtEeBdMqRSyj1Qpv6my,Hot Boyz,Missy Elliott
6BIcjFZIVDZxNAcofRFPx4,So Gone,Monica
5Gnx5bNAglWcclJkuJnrys,Flea Market,Tierra Whack
7uKcScNXuO3MWw6LowBjW1,"One, Two Step",Ciara
3nXrCAE44KlevAkQB2XWcN,Gonna Love Me,Teyana Taylor
2rTjKV5wbfROo0nOzO1wHq,Racks (feat. YBN Cordae),H.E.R.
4iuNZTcvT9diFySSzVsnVS,When I See U,Fantasia
0JCAezTC5IlK1a9o0YBEsD,Don't Take It Personal (Just One of Dem Days),Monica
6GCIYIWUBSLontW6divqsw,Stay Flo,Solange
2WRzpLD8qDRrxMXc63E5WJ,The Rain (Supa Dupa Fly),Missy Elliott
6nBQFAIVFmAx2oZ8p6lUg6,Tempo (feat. Missy Elliott),Lizzo
6DJoLa3EsX2PWQAIkjw08F,"Can We (feat. Missy ""Misdemeanor"" Elliott)",SWV
5cyBD8a7G8xjOMO1LT52mh,Shake Your Thang (It's Your Thing),Salt-N-Pepa
29VrHhpC5AS9b7XJYDPhqb,Funkdafied,Da Brat
1dscQo00s6AUF0YlbJwNx6,Unity,Queen Latifah
7xAE36UUNgyDJDIM4yiucY,Be Your Girl (Kaytranada Edition),Teedra Moses
6gsmFgUiSTuinJlScwFODv,I Love You,Faith Evans
6a5jHgwqYMk9wlYJYfs3c9,Can We Talk,Tevin Campbell
70kjLeuW46xJ5pqzYRLHAf,Unemployed,Tierra Whack
6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,Missy Elliott
7KFJ33pZ8E3yPT4yxde5aQ,Before I Let Go - Edit/Remastered,Maze
7LikBkHerFGZ58QHVOKp1t,Before I Let Go - Homecoming Live Bonus Track,Beyoncé
0CgYN1d9Dku244f1mWmS0Z,BURNITUP! (feat. Missy Elliott),Janet Jackson
1SKRlqFgMVRcILCxhIMsoa,DripDemeanor (feat. Sum1),Missy Elliott
29rQJydAlO0uMyWvRIZxQg,That's The Way Love Goes,Janet Jackson
